,DatetimeUTC,dt,hour,demand,solar,PowerRequest,PowerOutput,PowerRamp,HeatInput,Efficiency,battCharge,battIncrease,battDecrease,battDischargeRate,battChargeRate,battRamp,solarUsed,loadShed,deficit,gridUsed,CO2_produced,CO2_captured,Emissions
1093,2017-10-30 18:13:00-04:00,1,18,32.216,0.0376235158168,30.78,30.78,0.0,62.4365593439,49.29804,1761.59892374,0.0,1.39837648418,1.39837648418,0.0,-1.39837648418,0.0376235158168,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1094,2017-10-30 18:14:00-04:00,1,18,32.216,0.0300988126535,30.78,30.78,0.0,62.4365593439,49.29804,1760.19302256,0.0,1.40590118735,1.40590118735,0.0,-1.40590118735,0.0300988126535,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1095,2017-10-30 18:15:00-04:00,1,18,32.216,0.0225741094901,30.78,30.78,0.0,62.4365593439,49.29804,1758.77959667,0.0,1.41342589051,1.41342589051,0.0,-1.41342589051,0.0225741094901,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1096,2017-10-30 18:16:00-04:00,1,18,32.186,0.0150494063267,30.78,30.78,0.0,62.4365593439,49.29804,1757.38864607,0.0,1.39095059367,1.39095059367,0.0,-1.39095059367,0.0150494063267,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1097,2017-10-30 18:17:00-04:00,1,18,32.186,0.00752470316337,30.78,30.78,0.0,62.4365593439,49.29804,1755.99017078,0.0,1.39847529684,1.39847529684,0.0,-1.39847529684,0.00752470316337,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1098,2017-10-30 18:18:00-04:00,1,18,32.186,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1754.58417078,0.0,1.406,1.406,0.0,-1.406,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1099,2017-10-30 18:19:00-04:00,1,18,32.186,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1753.17817078,0.0,1.406,1.406,0.0,-1.406,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1100,2017-10-30 18:20:00-04:00,1,18,32.186,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1751.77217078,0.0,1.406,1.406,0.0,-1.406,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1101,2017-10-30 18:21:00-04:00,1,18,32.122,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1750.43017078,0.0,1.342,1.342,0.0,-1.342,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1102,2017-10-30 18:22:00-04:00,1,18,32.122,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1749.08817078,0.0,1.342,1.342,0.0,-1.342,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1103,2017-10-30 18:23:00-04:00,1,18,32.122,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1747.74617078,0.0,1.342,1.342,0.0,-1.342,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1104,2017-10-30 18:24:00-04:00,1,18,32.122,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1746.40417078,0.0,1.342,1.342,0.0,-1.342,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1105,2017-10-30 18:25:00-04:00,1,18,32.122,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1745.06217078,0.0,1.342,1.342,0.0,-1.342,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1106,2017-10-30 18:26:00-04:00,1,18,32.021,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1743.82117078,0.0,1.241,1.241,0.0,-1.241,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1107,2017-10-30 18:27:00-04:00,1,18,32.021,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1742.58017078,0.0,1.241,1.241,0.0,-1.241,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1108,2017-10-30 18:28:00-04:00,1,18,32.021,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1741.33917078,0.0,1.241,1.241,0.0,-1.241,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1109,2017-10-30 18:29:00-04:00,1,18,32.021,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1740.09817078,0.0,1.241,1.241,0.0,-1.241,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1110,2017-10-30 18:30:00-04:00,1,18,32.021,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1738.85717078,0.0,1.241,1.241,0.0,-1.241,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1111,2017-10-30 18:31:00-04:00,1,18,31.889,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1737.74817078,0.0,1.109,1.109,0.0,-1.109,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1112,2017-10-30 18:32:00-04:00,1,18,31.889,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1736.63917078,0.0,1.109,1.109,0.0,-1.109,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1113,2017-10-30 18:33:00-04:00,1,18,31.889,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1735.53017078,0.0,1.109,1.109,0.0,-1.109,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1114,2017-10-30 18:34:00-04:00,1,18,31.889,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1734.42117078,0.0,1.109,1.109,0.0,-1.109,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1115,2017-10-30 18:35:00-04:00,1,18,31.889,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1733.31217078,0.0,1.109,1.109,0.0,-1.109,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1116,2017-10-30 18:36:00-04:00,1,18,31.739,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1732.35317078,0.0,0.959,0.959,0.0,-0.959,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1117,2017-10-30 18:37:00-04:00,1,18,31.739,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1731.39417078,0.0,0.959,0.959,0.0,-0.959,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1118,2017-10-30 18:38:00-04:00,1,18,31.739,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1730.43517078,0.0,0.959,0.959,0.0,-0.959,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1119,2017-10-30 18:39:00-04:00,1,18,31.739,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1729.47617078,0.0,0.959,0.959,0.0,-0.959,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1120,2017-10-30 18:40:00-04:00,1,18,31.739,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1728.51717078,0.0,0.959,0.959,0.0,-0.959,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1121,2017-10-30 18:41:00-04:00,1,18,31.589,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1727.70817078,0.0,0.809,0.809,0.0,-0.809,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1122,2017-10-30 18:42:00-04:00,1,18,31.589,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1726.89917078,0.0,0.809,0.809,0.0,-0.809,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1123,2017-10-30 18:43:00-04:00,1,18,31.589,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1726.09017078,0.0,0.809,0.809,0.0,-0.809,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1124,2017-10-30 18:44:00-04:00,1,18,31.589,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1725.28117078,0.0,0.809,0.809,0.0,-0.809,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1125,2017-10-30 18:45:00-04:00,1,18,31.589,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1724.47217078,0.0,0.809,0.809,0.0,-0.809,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1126,2017-10-30 18:46:00-04:00,1,18,31.455,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1723.79717078,0.0,0.675,0.675,0.0,-0.675,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1127,2017-10-30 18:47:00-04:00,1,18,31.455,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1723.12217078,0.0,0.675,0.675,0.0,-0.675,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1128,2017-10-30 18:48:00-04:00,1,18,31.455,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1722.44717078,0.0,0.675,0.675,0.0,-0.675,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1129,2017-10-30 18:49:00-04:00,1,18,31.455,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1721.77217078,0.0,0.675,0.675,0.0,-0.675,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1130,2017-10-30 18:50:00-04:00,1,18,31.455,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1721.09717078,0.0,0.675,0.675,0.0,-0.675,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1131,2017-10-30 18:51:00-04:00,1,18,31.348,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1720.52917078,0.0,0.568,0.568,0.0,-0.568,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1132,2017-10-30 18:52:00-04:00,1,18,31.348,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1719.96117078,0.0,0.568,0.568,0.0,-0.568,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1133,2017-10-30 18:53:00-04:00,1,18,31.348,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1719.39317078,0.0,0.568,0.568,0.0,-0.568,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1134,2017-10-30 18:54:00-04:00,1,18,31.348,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1718.82517078,0.0,0.568,0.568,0.0,-0.568,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1135,2017-10-30 18:55:00-04:00,1,18,31.348,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1718.25717078,0.0,0.568,0.568,0.0,-0.568,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1136,2017-10-30 18:56:00-04:00,1,18,31.273,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1717.76417078,0.0,0.493,0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1137,2017-10-30 18:57:00-04:00,1,18,31.273,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1717.27117078,0.0,0.493,0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1138,2017-10-30 18:58:00-04:00,1,18,31.273,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1716.77817078,0.0,0.493,0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1139,2017-10-30 18:59:00-04:00,1,18,31.273,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1716.28517078,0.0,0.493,0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1140,2017-10-30 19:00:00-04:00,1,19,31.273,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1715.79217078,0.0,0.493,0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1141,2017-10-30 19:01:00-04:00,1,19,31.225,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1715.34717078,0.0,0.445,0.445,0.0,-0.445,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1142,2017-10-30 19:02:00-04:00,1,19,31.225,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1714.90217078,0.0,0.445,0.445,0.0,-0.445,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1143,2017-10-30 19:03:00-04:00,1,19,31.225,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1714.45717078,0.0,0.445,0.445,0.0,-0.445,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1144,2017-10-30 19:04:00-04:00,1,19,31.225,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1714.01217078,0.0,0.445,0.445,0.0,-0.445,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1145,2017-10-30 19:05:00-04:00,1,19,31.225,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1713.56717078,0.0,0.445,0.445,0.0,-0.445,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1146,2017-10-30 19:06:00-04:00,1,19,31.196,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1713.15117078,0.0,0.416,0.416,0.0,-0.416,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1147,2017-10-30 19:07:00-04:00,1,19,31.196,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1712.73517078,0.0,0.416,0.416,0.0,-0.416,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1148,2017-10-30 19:08:00-04:00,1,19,31.196,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1712.31917078,0.0,0.416,0.416,0.0,-0.416,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1149,2017-10-30 19:09:00-04:00,1,19,31.196,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1711.90317078,0.0,0.416,0.416,0.0,-0.416,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1150,2017-10-30 19:10:00-04:00,1,19,31.196,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1711.48717078,0.0,0.416,0.416,0.0,-0.416,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1151,2017-10-30 19:11:00-04:00,1,19,31.18,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1711.08717078,0.0,0.4,0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1152,2017-10-30 19:12:00-04:00,1,19,31.18,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1710.68717078,0.0,0.4,0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1153,2017-10-30 19:13:00-04:00,1,19,31.18,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1710.28717078,0.0,0.4,0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1154,2017-10-30 19:14:00-04:00,1,19,31.18,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1709.88717078,0.0,0.4,0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1155,2017-10-30 19:15:00-04:00,1,19,31.18,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1709.48717078,0.0,0.4,0.4,0.0,-0.4,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1156,2017-10-30 19:16:00-04:00,1,19,31.169,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1709.09817078,0.0,0.389,0.389,0.0,-0.389,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1157,2017-10-30 19:17:00-04:00,1,19,31.169,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1708.70917078,0.0,0.389,0.389,0.0,-0.389,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1158,2017-10-30 19:18:00-04:00,1,19,31.169,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1708.32017078,0.0,0.389,0.389,0.0,-0.389,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1159,2017-10-30 19:19:00-04:00,1,19,31.169,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1707.93117078,0.0,0.389,0.389,0.0,-0.389,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1160,2017-10-30 19:20:00-04:00,1,19,31.169,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1707.54217078,0.0,0.389,0.389,0.0,-0.389,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1161,2017-10-30 19:21:00-04:00,1,19,31.161,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1707.16117078,0.0,0.381,0.381,0.0,-0.381,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1162,2017-10-30 19:22:00-04:00,1,19,31.161,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1706.78017078,0.0,0.381,0.381,0.0,-0.381,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1163,2017-10-30 19:23:00-04:00,1,19,31.161,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1706.39917078,0.0,0.381,0.381,0.0,-0.381,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1164,2017-10-30 19:24:00-04:00,1,19,31.161,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1706.01817078,0.0,0.381,0.381,0.0,-0.381,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1165,2017-10-30 19:25:00-04:00,1,19,31.161,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1705.63717078,0.0,0.381,0.381,0.0,-0.381,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1166,2017-10-30 19:26:00-04:00,1,19,31.156,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1705.26117078,0.0,0.376,0.376,0.0,-0.376,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1167,2017-10-30 19:27:00-04:00,1,19,31.156,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1704.88517078,0.0,0.376,0.376,0.0,-0.376,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1168,2017-10-30 19:28:00-04:00,1,19,31.156,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1704.50917078,0.0,0.376,0.376,0.0,-0.376,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1169,2017-10-30 19:29:00-04:00,1,19,31.156,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1704.13317078,0.0,0.376,0.376,0.0,-0.376,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1170,2017-10-30 19:30:00-04:00,1,19,31.156,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1703.75717078,0.0,0.376,0.376,0.0,-0.376,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1171,2017-10-30 19:31:00-04:00,1,19,31.152,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1703.38517078,0.0,0.372,0.372,0.0,-0.372,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1172,2017-10-30 19:32:00-04:00,1,19,31.152,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1703.01317078,0.0,0.372,0.372,0.0,-0.372,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1173,2017-10-30 19:33:00-04:00,1,19,31.152,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1702.64117078,0.0,0.372,0.372,0.0,-0.372,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1174,2017-10-30 19:34:00-04:00,1,19,31.152,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1702.26917078,0.0,0.372,0.372,0.0,-0.372,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1175,2017-10-30 19:35:00-04:00,1,19,31.152,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1701.89717078,0.0,0.372,0.372,0.0,-0.372,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1176,2017-10-30 19:36:00-04:00,1,19,31.146,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1701.53117078,0.0,0.366,0.366,0.0,-0.366,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1177,2017-10-30 19:37:00-04:00,1,19,31.146,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1701.16517078,0.0,0.366,0.366,0.0,-0.366,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1178,2017-10-30 19:38:00-04:00,1,19,31.146,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1700.79917078,0.0,0.366,0.366,0.0,-0.366,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1179,2017-10-30 19:39:00-04:00,1,19,31.146,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1700.43317078,0.0,0.366,0.366,0.0,-0.366,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1180,2017-10-30 19:40:00-04:00,1,19,31.146,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1700.06717078,0.0,0.366,0.366,0.0,-0.366,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1181,2017-10-30 19:41:00-04:00,1,19,31.129,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1699.71817078,0.0,0.349,0.349,0.0,-0.349,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1182,2017-10-30 19:42:00-04:00,1,19,31.129,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1699.36917078,0.0,0.349,0.349,0.0,-0.349,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1183,2017-10-30 19:43:00-04:00,1,19,31.129,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1699.02017078,0.0,0.349,0.349,0.0,-0.349,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1184,2017-10-30 19:44:00-04:00,1,19,31.129,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1698.67117078,0.0,0.349,0.349,0.0,-0.349,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1185,2017-10-30 19:45:00-04:00,1,19,31.129,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1698.32217078,0.0,0.349,0.349,0.0,-0.349,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1186,2017-10-30 19:46:00-04:00,1,19,31.093,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1698.00917078,0.0,0.313,0.313,0.0,-0.313,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1187,2017-10-30 19:47:00-04:00,1,19,31.093,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1697.69617078,0.0,0.313,0.313,0.0,-0.313,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1188,2017-10-30 19:48:00-04:00,1,19,31.093,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1697.38317078,0.0,0.313,0.313,0.0,-0.313,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1189,2017-10-30 19:49:00-04:00,1,19,31.093,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1697.07017078,0.0,0.313,0.313,0.0,-0.313,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1190,2017-10-30 19:50:00-04:00,1,19,31.093,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1696.75717078,0.0,0.313,0.313,0.0,-0.313,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1191,2017-10-30 19:51:00-04:00,1,19,31.029,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1696.50817078,0.0,0.249,0.249,0.0,-0.249,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1192,2017-10-30 19:52:00-04:00,1,19,31.029,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1696.25917078,0.0,0.249,0.249,0.0,-0.249,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1193,2017-10-30 19:53:00-04:00,1,19,31.029,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1696.01017078,0.0,0.249,0.249,0.0,-0.249,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1194,2017-10-30 19:54:00-04:00,1,19,31.029,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1695.76117078,0.0,0.249,0.249,0.0,-0.249,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1195,2017-10-30 19:55:00-04:00,1,19,31.029,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1695.51217078,0.0,0.249,0.249,0.0,-0.249,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1196,2017-10-30 19:56:00-04:00,1,19,30.936,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1695.35617078,0.0,0.156,0.156,0.0,-0.156,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1197,2017-10-30 19:57:00-04:00,1,19,30.936,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1695.20017078,0.0,0.156,0.156,0.0,-0.156,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1198,2017-10-30 19:58:00-04:00,1,19,30.936,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1695.04417078,0.0,0.156,0.156,0.0,-0.156,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1199,2017-10-30 19:59:00-04:00,1,19,30.936,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.88817078,0.0,0.156,0.156,0.0,-0.156,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1200,2017-10-30 20:00:00-04:00,1,20,30.936,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.73217078,0.0,0.156,0.156,0.0,-0.156,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1201,2017-10-30 20:01:00-04:00,1,20,30.816,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.69617078,0.0,0.036,0.036,0.0,-0.0360000000001,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1202,2017-10-30 20:02:00-04:00,1,20,30.816,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.66017078,0.0,0.036,0.036,0.0,-0.0360000000001,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1203,2017-10-30 20:03:00-04:00,1,20,30.816,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.62417078,0.0,0.036,0.036,0.0,-0.0360000000001,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1204,2017-10-30 20:04:00-04:00,1,20,30.816,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.58817078,0.0,0.036,0.036,0.0,-0.0360000000001,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1205,2017-10-30 20:05:00-04:00,1,20,30.816,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.55217078,0.0,0.036,0.036,0.0,-0.0360000000001,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1206,2017-10-30 20:06:00-04:00,1,20,30.681,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.63632078,0.08415,0.0,0.0,0.099,0.0841499999999,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1207,2017-10-30 20:07:00-04:00,1,20,30.681,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.72047078,0.08415,0.0,0.0,0.099,0.0841499999999,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
1208,2017-10-30 20:08:00-04:00,1,20,30.681,0.0,30.78,30.78,0.0,62.4365593439,49.29804,1694.80462078,0.08415,0.0,0.0,0.099,0.0841499999999,0.0,0.0,0.0,0.0,0.187309678032,0.0,0.187309678032
