,DatetimeUTC,dt,hour,demand,solar,PowerRequest,PowerOutput,PowerRamp,HeatInput,Efficiency,battCharge,battIncrease,battDecrease,battDischargeRate,battChargeRate,battRamp,solarUsed,loadShed,deficit,gridUsed,CO2_produced,CO2_captured,Emissions
1171,2017-10-30 19:31:00-04:00,1,19,31.152,0.0,29.7782046208,29.7782046208,0.0433722544538,60.9026818252,48.8947345641,39.8400659957,0.0,1.37379537916,1.37379537916,0.0,-1.37379537916,0.0,0.0,0.0,0.0,0.182708045476,0.0,0.182708045476
1172,2017-10-30 19:32:00-04:00,1,19,31.152,0.0,29.8239978001,29.8239978001,0.0457931793054,60.9727321473,48.9136647643,38.5120637958,0.0,1.32800219986,1.32800219986,0.0,-1.32800219986,0.0,0.0,0.0,0.0,0.182918196442,0.0,0.182918196442
1173,2017-10-30 19:33:00-04:00,1,19,31.152,0.0,29.8682645401,29.8682645401,0.0442667399952,61.0404521312,48.9319189117,37.228328336,0.0,1.28373545986,1.28373545986,0.0,-1.28373545986,0.0,0.0,0.0,0.0,0.183121356393,0.0,0.183121356393
1174,2017-10-30 19:34:00-04:00,1,19,31.152,0.0,29.9110557221,29.9110557221,0.0427911819954,61.1059193182,48.9495224945,35.9873840581,0.0,1.24094427787,1.24094427787,0.0,-1.24094427787,0.0,0.0,0.0,0.0,0.183317757955,0.0,0.183317757955
1175,2017-10-30 19:35:00-04:00,1,19,31.152,0.0,29.9524205314,29.9524205314,0.0413648092622,61.1692086577,48.9664999576,34.7878045895,0.0,1.1995794686,1.1995794686,0.0,-1.1995794686,0.0,0.0,0.0,0.0,0.183507625973,0.0,0.183507625973
1176,2017-10-30 19:36:00-04:00,1,19,31.146,0.0,29.9864065137,29.9864065137,0.0339859822868,61.2212115156,48.9804199743,33.6282111032,0.0,1.15959348632,1.15959348632,0.0,-1.15959348632,0.0,0.0,0.0,0.0,0.183663634547,0.0,0.183663634547
1177,2017-10-30 19:37:00-04:00,1,19,31.146,0.0,30.0250596299,30.0250596299,0.0386531162106,61.2803594451,48.9962198358,32.5072707331,0.0,1.12094037011,1.12094037011,0.0,-1.12094037011,0.0,0.0,0.0,0.0,0.183841078335,0.0,0.183841078335
1178,2017-10-30 19:38:00-04:00,1,19,31.146,0.0,30.0624243089,30.0624243089,0.0373646790035,61.3375396928,49.0114609413,31.423695042,0.0,1.0835756911,1.0835756911,0.0,-1.0835756911,0.0,0.0,0.0,0.0,0.184012619078,0.0,0.184012619078
1179,2017-10-30 19:39:00-04:00,1,19,31.146,0.0,30.0985434986,30.0985434986,0.0361191897034,61.3928176931,49.0261640198,30.3762385406,0.0,1.0474565014,1.0474565014,0.0,-1.0474565014,0.0,0.0,0.0,0.0,0.184178453079,0.0,0.184178453079
1180,2017-10-30 19:40:00-04:00,1,19,31.146,0.0,30.1334587153,30.1334587153,0.0349152167133,61.4462566992,49.0403489717,29.3636972559,0.0,1.01254128469,1.01254128469,0.0,-1.01254128469,0.0,0.0,0.0,0.0,0.184338770098,0.0,0.184338770098
1181,2017-10-30 19:41:00-04:00,1,19,31.129,0.0,30.1502100915,30.1502100915,0.0167513761562,61.4718965724,49.0471447484,28.3849073474,0.0,0.97878990853,0.97878990853,0.0,-0.97878990853,0.0,0.0,0.0,0.0,0.184415689717,0.0,0.184415689717
1182,2017-10-30 19:42:00-04:00,1,19,31.129,0.0,30.1828364218,30.1828364218,0.0326263302843,61.5218372926,49.0603625477,27.4387437691,0.0,0.946163578245,0.946163578245,0.0,-0.946163578245,0.0,0.0,0.0,0.0,0.184565511878,0.0,0.184565511878
1183,2017-10-30 19:43:00-04:00,1,19,31.129,0.0,30.2143752077,30.2143752077,0.0315387859415,61.5701164385,49.0731168876,26.5241189768,0.0,0.914624792304,0.914624792304,0.0,-0.914624792304,0.0,0.0,0.0,0.0,0.184710349315,0.0,0.184710349315
1184,2017-10-30 19:44:00-04:00,1,19,31.129,0.0,30.2448627008,30.2448627008,0.0304874930768,61.6167892524,49.0854247158,25.6399816776,0.0,0.884137299227,0.884137299227,0.0,-0.884137299227,0.0,0.0,0.0,0.0,0.184850367757,0.0,0.184850367757
1185,2017-10-30 19:45:00-04:00,1,19,31.129,0.0,30.2743339441,30.2743339441,0.0294712433076,61.6619091388,49.0973023167,24.7853156217,0.0,0.854666055919,0.854666055919,0.0,-0.854666055919,0.0,0.0,0.0,0.0,0.184985727416,0.0,0.184985727416
1186,2017-10-30 19:46:00-04:00,1,19,31.093,0.0,30.2668228126,30.2668228126,-0.00751113146935,61.6504094788,49.0942770186,23.9591384343,0.0,0.826177187389,0.826177187389,0.0,-0.826177187389,0.0,0.0,0.0,0.0,0.184951228436,0.0,0.184951228436
1187,2017-10-30 19:47:00-04:00,1,19,31.093,0.0,30.2943620522,30.2943620522,0.0275392395796,61.6925733895,49.1053629112,23.1605004865,0.0,0.798637947809,0.798637947809,0.0,-0.798637947809,0.0,0.0,0.0,0.0,0.185077720169,0.0,0.185077720169
1188,2017-10-30 19:48:00-04:00,1,19,31.093,0.0,30.3209833171,30.3209833171,0.026621264927,61.7333342207,49.1160629827,22.3884838036,0.0,0.772016682882,0.772016682882,0.0,-0.772016682882,0.0,0.0,0.0,0.0,0.185200002662,0.0,0.185200002662
1189,2017-10-30 19:49:00-04:00,1,19,31.093,0.0,30.3467172065,30.3467172065,0.0257338894294,61.7727386217,49.1263911616,21.6422010101,0.0,0.746282793453,0.746282793453,0.0,-0.746282793453,0.0,0.0,0.0,0.0,0.185318215865,0.0,0.185318215865
1190,2017-10-30 19:50:00-04:00,1,19,31.093,0.0,30.3715932997,30.3715932997,0.0248760931151,61.8108316915,49.1363608425,20.9207943098,0.0,0.721406700338,0.721406700338,0.0,-0.721406700338,0.0,0.0,0.0,0.0,0.185432495075,0.0,0.185432495075
1191,2017-10-30 19:51:00-04:00,1,19,31.029,0.0,30.3316401897,30.3316401897,-0.0399531099887,61.7496520292,49.1203418853,20.2234344995,0.0,0.697359810326,0.697359810326,0.0,-0.697359810326,0.0,0.0,0.0,0.0,0.185248956087,0.0,0.185248956087
1192,2017-10-30 19:52:00-04:00,1,19,31.029,0.0,30.3548855167,30.3548855167,0.0232453270109,61.7852466218,49.1296663465,19.5493200162,0.0,0.674114483316,0.674114483316,0.0,-0.674114483316,0.0,0.0,0.0,0.0,0.185355739865,0.0,0.185355739865
1193,2017-10-30 19:53:00-04:00,1,19,31.029,0.0,30.3773559995,30.3773559995,0.0224704827772,61.8196564899,49.1386683853,18.8976760156,0.0,0.651644000538,0.651644000538,0.0,-0.651644000538,0.0,0.0,0.0,0.0,0.18545896947,0.0,0.18545896947
1194,2017-10-30 19:54:00-04:00,1,19,31.029,0.0,30.3990774661,30.3990774661,0.0217214666846,61.8529210305,49.1473595098,18.2677534818,0.0,0.629922533854,0.629922533854,0.0,-0.629922533854,0.0,0.0,0.0,0.0,0.185558763091,0.0,0.185558763091
1195,2017-10-30 19:55:00-04:00,1,19,31.029,0.0,30.4200748839,30.4200748839,0.0209974177951,61.8850783317,49.1557507949,17.6588283657,0.0,0.608925116059,0.608925116059,0.0,-0.608925116059,0.0,0.0,0.0,0.0,0.185655234995,0.0,0.185655234995
1196,2017-10-30 19:56:00-04:00,1,19,30.936,0.0,30.3473723878,30.3473723878,-0.0727024961314,61.7737418817,49.1266539202,17.0702007535,0.0,0.58862761219,0.58862761219,0.0,-0.58862761219,0.0,0.0,0.0,0.0,0.185321225645,0.0,0.185321225645
1197,2017-10-30 19:57:00-04:00,1,19,30.936,0.0,30.3669933082,30.3669933082,0.0196209204063,61.8037875069,49.1345183413,16.5011940617,0.0,0.569006691784,0.569006691784,0.0,-0.569006691784,0.0,0.0,0.0,0.0,0.185411362521,0.0,0.185411362521
1198,2017-10-30 19:58:00-04:00,1,19,30.936,0.0,30.3859601979,30.3859601979,0.0189668897261,61.8328328756,49.1421123452,15.9511542597,0.0,0.550039802058,0.550039802058,0.0,-0.550039802058,0.0,0.0,0.0,0.0,0.185498498627,0.0,0.185498498627
1199,2017-10-30 19:59:00-04:00,1,19,30.936,0.0,30.404294858,30.404294858,0.0183346600686,61.8609112598,49.149445488,15.4194491177,0.0,0.531705141989,0.531705141989,0.0,-0.531705141989,0.0,0.0,0.0,0.0,0.185582733779,0.0,0.185582733779
1200,2017-10-30 20:00:00-04:00,1,20,30.936,0.0,30.4220183627,30.4220183627,0.017723504733,61.888054826,49.1565269716,14.9054674804,0.0,0.513981637256,0.513981637256,0.0,-0.513981637256,0.0,0.0,0.0,0.0,0.185664164478,0.0,0.185664164478
1201,2017-10-30 20:01:00-04:00,1,20,30.816,0.0,30.319151084,30.319151084,-0.102867278758,61.7305287429,49.1153270536,14.4086185644,0.0,0.496848916014,0.496848916014,0.0,-0.496848916014,0.0,0.0,0.0,0.0,0.185191586229,0.0,0.185191586229
1202,2017-10-30 20:02:00-04:00,1,20,30.816,0.0,30.3357127145,30.3357127145,0.0165616305338,61.7558879825,49.1219763905,13.9283312789,0.0,0.48028728548,0.48028728548,0.0,-0.48028728548,0.0,0.0,0.0,0.0,0.185267663948,0.0,0.185267663948
1203,2017-10-30 20:03:00-04:00,1,20,30.816,0.0,30.3517222907,30.3517222907,0.0160095761827,61.7804027984,49.1283981909,13.4640535696,0.0,0.464277709298,0.464277709298,0.0,-0.464277709298,0.0,0.0,0.0,0.0,0.185341208395,0.0,0.185341208395
1204,2017-10-30 20:04:00-04:00,1,20,30.816,0.0,30.3671982143,30.3671982143,0.0154759236433,61.8041012878,49.1346004255,13.015251784,0.0,0.448801785654,0.448801785654,0.0,-0.448801785654,0.0,0.0,0.0,0.0,0.185412303864,0.0,0.185412303864
1205,2017-10-30 20:05:00-04:00,1,20,30.816,0.0,30.3821582739,30.3821582739,0.0149600595218,61.8270106143,49.1405907742,12.5814100578,0.0,0.433841726133,0.433841726133,0.0,-0.433841726133,0.0,0.0,0.0,0.0,0.185481031843,0.0,0.185481031843
1206,2017-10-30 20:06:00-04:00,1,20,30.681,0.0,30.2616196647,30.2616196647,-0.120538609129,61.6424434854,49.0921805718,12.1620297226,0.0,0.419380335261,0.419380335261,0.0,-0.419380335261,0.0,0.0,0.0,0.0,0.184927330456,0.0,0.184927330456
1207,2017-10-30 20:07:00-04:00,1,20,30.681,0.0,30.2755990092,30.2755990092,0.0139793445087,61.6638459915,49.0978117282,11.7566287318,0.0,0.405400990753,0.405400990753,0.0,-0.405400990753,0.0,0.0,0.0,0.0,0.184991537974,0.0,0.184991537974
1208,2017-10-30 20:08:00-04:00,1,20,30.681,0.0,30.2891123756,30.2891123756,0.0135133663584,61.684535688,49.1032509815,11.3647411074,0.0,0.391887624394,0.391887624394,0.0,-0.391887624394,0.0,0.0,0.0,0.0,0.185053607064,0.0,0.185053607064
1209,2017-10-30 20:09:00-04:00,1,20,30.681,0.0,30.3021752964,30.3021752964,0.0130629208131,61.7045363001,49.1085050036,10.9859164039,0.0,0.378824703581,0.378824703581,0.0,-0.378824703581,0.0,0.0,0.0,0.0,0.1851136089,0.0,0.1851136089
1210,2017-10-30 20:10:00-04:00,1,20,30.681,0.0,30.3148027865,30.3148027865,0.0126274901194,61.7238707643,49.1135802262,10.6197191904,0.0,0.366197213462,0.366197213462,0.0,-0.366197213462,0.0,0.0,0.0,0.0,0.185171612293,0.0,0.185171612293
1211,2017-10-30 20:11:00-04:00,1,20,30.546,0.0,30.1920093603,30.1920093603,-0.122793426218,61.5358787837,49.0640744182,10.2657285507,0.0,0.35399063968,0.35399063968,0.0,-0.35399063968,0.0,0.0,0.0,0.0,0.184607636351,0.0,0.184607636351
1212,2017-10-30 20:12:00-04:00,1,20,30.546,0.0,30.2038090483,30.2038090483,0.0117996879893,61.5539415597,49.0688464183,9.92353759902,0.0,0.34219095169,0.34219095169,0.0,-0.34219095169,0.0,0.0,0.0,0.0,0.184661824679,0.0,0.184661824679
1213,2017-10-30 20:13:00-04:00,1,20,30.546,0.0,30.2152154134,30.2152154134,0.0114063650563,61.5714026564,49.0734563609,9.59275301239,0.0,0.330784586634,0.330784586634,0.0,-0.330784586634,0.0,0.0,0.0,0.0,0.184714207969,0.0,0.184714207969
1214,2017-10-30 20:14:00-04:00,1,20,30.546,0.0,30.2262415663,30.2262415663,0.0110261528878,61.5882821057,49.0779098439,9.27299457864,0.0,0.319758433746,0.319758433746,0.0,-0.319758433746,0.0,0.0,0.0,0.0,0.184764846317,0.0,0.184764846317
1215,2017-10-30 20:15:00-04:00,1,20,30.546,0.0,30.2369001807,30.2369001807,0.0106586144582,61.604599273,49.0822122659,8.96389475935,0.0,0.309099819288,0.309099819288,0.0,-0.309099819288,0.0,0.0,0.0,0.0,0.184813797819,0.0,0.184813797819
1216,2017-10-30 20:16:00-04:00,1,20,30.424,0.0,30.125203508,30.125203508,-0.11169667269,61.4336214802,49.036997628,8.66509826738,0.0,0.298796491978,0.298796491978,0.0,-0.298796491978,0.0,0.0,0.0,0.0,0.184300864441,0.0,0.184300864441
1217,2017-10-30 20:17:00-04:00,1,20,30.424,0.0,30.1351633911,30.1351633911,0.00995988306595,61.4488658596,49.0410408224,8.37626165846,0.0,0.288836608913,0.288836608913,0.0,-0.288836608913,0.0,0.0,0.0,0.0,0.184346597579,0.0,0.184346597579
1218,2017-10-30 20:18:00-04:00,1,20,30.424,0.0,30.1447912781,30.1447912781,0.00962788696375,61.4636023744,49.0449471127,8.09705293651,0.0,0.279208721949,0.279208721949,0.0,-0.279208721949,0.0,0.0,0.0,0.0,0.184390807123,0.0,0.184390807123
1219,2017-10-30 20:19:00-04:00,1,20,30.424,0.0,30.1540982354,30.1540982354,0.00930695739829,61.4778479365,49.0487212021,7.82715117196,0.0,0.26990176455,0.26990176455,0.0,-0.26990176455,0.0,0.0,0.0,0.0,0.18443354381,0.0,0.18443354381
1220,2017-10-30 20:20:00-04:00,1,20,30.424,0.0,30.1630949609,30.1630949609,0.00899672548502,61.4916188954,49.0523676279,7.5662461329,0.0,0.260905039065,0.260905039065,0.0,-0.260905039065,0.0,0.0,0.0,0.0,0.184474856686,0.0,0.184474856686
1221,2017-10-30 20:21:00-04:00,1,20,30.325,0.0,30.0727917956,30.0727917956,-0.0903031653645,61.353406054,49.0156842623,7.31403792847,0.0,0.25220820443,0.25220820443,0.0,-0.25220820443,0.0,0.0,0.0,0.0,0.184060218162,0.0,0.184060218162
1222,2017-10-30 20:22:00-04:00,1,20,30.325,0.0,30.0811987357,30.0811987357,0.00840694014767,61.3662722277,49.0191071475,7.07023666419,0.0,0.243801264282,0.243801264282,0.0,-0.243801264282,0.0,0.0,0.0,0.0,0.184098816683,0.0,0.184098816683
1223,2017-10-30 20:23:00-04:00,1,20,30.325,0.0,30.0893254445,30.0893254445,0.00812670880941,61.378709722,49.0224144183,6.83456210871,0.0,0.235674555473,0.235674555473,0.0,-0.235674555473,0.0,0.0,0.0,0.0,0.184136129166,0.0,0.184136129166
1224,2017-10-30 20:24:00-04:00,1,20,30.325,0.0,30.097181263,30.097181263,0.00785581851576,61.3907328145,49.0256100281,6.60674337176,0.0,0.227818736957,0.227818736957,0.0,-0.227818736957,0.0,0.0,0.0,0.0,0.184172198444,0.0,0.184172198444
1225,2017-10-30 20:25:00-04:00,1,20,30.325,0.0,30.1047752209,30.1047752209,0.00759395789857,61.4023553078,49.0286977919,6.3865185927,0.0,0.220224779059,0.220224779059,0.0,-0.220224779059,0.0,0.0,0.0,0.0,0.184207065923,0.0,0.184207065923
1226,2017-10-30 20:26:00-04:00,1,20,30.249,0.0,30.0361160469,30.0361160469,-0.0686591740314,61.2972789935,49.0007330506,6.17363463961,0.0,0.21288395309,0.21288395309,0.0,-0.21288395309,0.0,0.0,0.0,0.0,0.18389183698,0.0,0.18389183698
1227,2017-10-30 20:27:00-04:00,1,20,30.249,0.0,30.0432121787,30.0432121787,0.00709613176966,61.3081383273,49.0036282268,5.96784681829,0.0,0.20578782132,0.20578782132,0.0,-0.20578782132,0.0,0.0,0.0,0.0,0.183924414982,0.0,0.183924414982
1228,2017-10-30 20:28:00-04:00,1,20,30.249,0.0,30.0500717727,30.0500717727,0.00685959404401,61.3186358172,49.0064258154,5.76891859101,0.0,0.198928227276,0.198928227276,0.0,-0.198928227276,0.0,0.0,0.0,0.0,0.183955907451,0.0,0.183955907451
1229,2017-10-30 20:29:00-04:00,1,20,30.249,0.0,30.0567027136,30.0567027136,0.00663094090921,61.3287835163,49.0091291402,5.57662130464,0.0,0.192297286367,0.192297286367,0.0,-0.192297286367,0.0,0.0,0.0,0.0,0.183986350549,0.0,0.183986350549
1230,2017-10-30 20:30:00-04:00,1,20,30.249,0.0,30.0631126232,30.0631126232,0.00640990954557,61.3385930768,49.0117414097,5.39073392782,0.0,0.185887376821,0.185887376821,0.0,-0.185887376821,0.0,0.0,0.0,0.0,0.18401577923,0.0,0.18401577923
1231,2017-10-30 20:31:00-04:00,1,20,30.193,0.0,30.0133088691,30.0133088691,-0.049803754106,61.2623777173,48.9914201626,5.2110427969,0.0,0.179691130927,0.179691130927,0.0,-0.179691130927,0.0,0.0,0.0,0.0,0.183787133152,0.0,0.183787133152
1232,2017-10-30 20:32:00-04:00,1,20,30.193,0.0,30.0192985734,30.0192985734,0.00598970436425,61.2715434793,48.9938670855,5.03734137033,0.0,0.173701426563,0.173701426563,0.0,-0.173701426563,0.0,0.0,0.0,0.0,0.183814630438,0.0,0.183814630438
1233,2017-10-30 20:33:00-04:00,1,20,30.193,0.0,30.025088621,30.025088621,0.0057900475521,61.2804038095,48.9962316736,4.86942999132,0.0,0.167911379011,0.167911379011,0.0,-0.167911379011,0.0,0.0,0.0,0.0,0.183841211428,0.0,0.183841211428
1234,2017-10-30 20:34:00-04:00,1,20,30.193,0.0,30.030685667,30.030685667,0.00559704596704,61.2889688832,48.9985167219,4.70711565828,0.0,0.162314333044,0.162314333044,0.0,-0.162314333044,0.0,0.0,0.0,0.0,0.18386690665,0.0,0.18386690665
1235,2017-10-30 20:35:00-04:00,1,20,30.193,0.0,30.0360961447,30.0360961447,0.00541047776814,61.297248537,49.0007249291,4.550211803,0.0,0.156903855276,0.156903855276,0.0,-0.156903855276,0.0,0.0,0.0,0.0,0.183891745611,0.0,0.183891745611
1236,2017-10-30 20:36:00-04:00,1,20,30.146,0.0,29.9943262732,29.9943262732,-0.0417698714908,61.2333301925,48.9836600082,4.39853807623,0.0,0.151673726767,0.151673726767,0.0,-0.151673726767,0.0,0.0,0.0,0.0,0.183699990578,0.0,0.183699990578
1237,2017-10-30 20:37:00-04:00,1,20,30.146,0.0,29.9993820641,29.9993820641,0.00505579089223,61.2410665633,48.9857276296,4.25192014036,0.0,0.146617935874,0.146617935874,0.0,-0.146617935874,0.0,0.0,0.0,0.0,0.18372319969,0.0,0.18372319969
1238,2017-10-30 20:38:00-04:00,1,20,30.146,0.0,30.0042693287,30.0042693287,0.00488726452915,61.2485451207,48.9877257811,4.11018946901,0.0,0.141730671345,0.141730671345,0.0,-0.141730671345,0.0,0.0,0.0,0.0,0.183745635362,0.0,0.183745635362
1239,2017-10-30 20:39:00-04:00,1,20,30.146,0.0,30.0089936844,30.0089936844,0.00472435571151,61.2557744546,48.9896568145,3.97318315338,0.0,0.137006315634,0.137006315634,0.0,-0.137006315634,0.0,0.0,0.0,0.0,0.183767323364,0.0,0.183767323364
1240,2017-10-30 20:40:00-04:00,1,20,30.146,0.0,30.0135605616,30.0135605616,0.00456687718779,61.2627628684,48.9915230007,3.84074371493,0.0,0.132439438446,0.132439438446,0.0,-0.132439438446,0.0,0.0,0.0,0.0,0.183788288605,0.0,0.183788288605
1241,2017-10-30 20:41:00-04:00,1,20,30.1,0.0,29.9719752095,29.9719752095,-0.0415853520518,61.1991294188,48.9745123732,3.71271892444,0.0,0.128024790498,0.128024790498,0.0,-0.128024790498,0.0,0.0,0.0,0.0,0.183597388257,0.0,0.183597388257
1242,2017-10-30 20:42:00-04:00,1,20,30.1,0.0,29.9762427025,29.9762427025,0.0042674930166,61.2056592764,48.9762598049,3.58896162696,0.0,0.123757297481,0.123757297481,0.0,-0.123757297481,0.0,0.0,0.0,0.0,0.183616977829,0.0,0.183616977829
1243,2017-10-30 20:43:00-04:00,1,20,30.1,0.0,29.9803679458,29.9803679458,0.00412524324938,61.211971518,48.9779485977,3.46932957272,0.0,0.119632054232,0.119632054232,0.0,-0.119632054232,0.0,0.0,0.0,0.0,0.183635914554,0.0,0.183635914554
1244,2017-10-30 20:44:00-04:00,1,20,30.1,0.0,29.9843556809,29.9843556809,0.00398773514106,61.2180733948,48.9795807319,3.35368525363,0.0,0.115644319091,0.115644319091,0.0,-0.115644319091,0.0,0.0,0.0,0.0,0.183654220184,0.0,0.183654220184
1245,2017-10-30 20:45:00-04:00,1,20,30.1,0.0,29.9882104915,29.9882104915,0.00385481063636,61.223971916,48.98115812,3.24189574518,0.0,0.111789508454,0.111789508454,0.0,-0.111789508454,0.0,0.0,0.0,0.0,0.183671915748,0.0,0.183671915748
1246,2017-10-30 20:46:00-04:00,1,20,30.052,0.0,29.9439368085,29.9439368085,-0.0442736830515,61.1562279602,48.9630211137,3.13383255367,0.0,0.108063191506,0.108063191506,0.0,-0.108063191506,0.0,0.0,0.0,0.0,0.183468683881,0.0,0.183468683881
1247,2017-10-30 20:47:00-04:00,1,20,30.052,0.0,29.9475389149,29.9475389149,0.00360210638353,61.1617394155,48.9644983957,3.02937146855,0.0,0.104461085122,0.104461085122,0.0,-0.104461085122,0.0,0.0,0.0,0.0,0.183485218246,0.0,0.183485218246
1248,2017-10-30 20:48:00-04:00,1,20,30.052,0.0,29.951020951,29.951020951,0.00348203617075,61.1670671876,48.9659261563,2.9283924196,0.0,0.100979048952,0.100979048952,0.0,-0.100979048952,0.0,0.0,0.0,0.0,0.183501201563,0.0,0.183501201563
1249,2017-10-30 20:49:00-04:00,1,20,30.052,0.0,29.9543869193,29.9543869193,0.00336596829839,61.1722173974,48.9673060644,2.83077933895,0.0,0.0976130806533,0.0976130806533,0.0,-0.0976130806533,0.0,0.0,0.0,0.0,0.183516652192,0.0,0.183516652192
1250,2017-10-30 20:50:00-04:00,1,20,30.052,0.0,29.9576406887,29.9576406887,0.00325376935511,61.1771959617,48.9686397322,2.73642002765,0.0,0.0943593112982,0.0943593112982,0.0,-0.0943593112982,0.0,0.0,0.0,0.0,0.183531587885,0.0,0.183531587885
1251,2017-10-30 20:51:00-04:00,1,20,30.001,0.0,29.9097859991,29.9097859991,-0.0478546896234,61.1039766748,48.9490007472,2.64520602673,0.0,0.0912140009216,0.0912140009216,0.0,-0.0912140009216,0.0,0.0,0.0,0.0,0.183311930024,0.0,0.183311930024
1252,2017-10-30 20:52:00-04:00,1,20,30.001,0.0,29.9128264658,29.9128264658,0.00304046669739,61.108628517,48.9502500575,2.5570324925,0.0,0.0881735342242,0.0881735342242,0.0,-0.0881735342242,0.0,0.0,0.0,0.0,0.183325885551,0.0,0.183325885551
1253,2017-10-30 20:53:00-04:00,1,20,30.001,0.0,29.9157655836,29.9157655836,0.00293911780748,61.1131253201,48.9514575255,2.47179807608,0.0,0.0852344164167,0.0852344164167,0.0,-0.0852344164167,0.0,0.0,0.0,0.0,0.18333937596,0.0,0.18333937596
1254,2017-10-30 20:54:00-04:00,1,20,30.001,0.0,29.9186067308,29.9186067308,0.00284114721389,61.1174722506,48.952624559,2.38940480688,0.0,0.0823932692028,0.0823932692028,0.0,-0.0823932692028,0.0,0.0,0.0,0.0,0.183352416752,0.0,0.183352416752
1255,2017-10-30 20:55:00-04:00,1,20,30.001,0.0,29.9213531731,29.9213531731,0.00274644230676,61.1216743028,48.9537525181,2.30975797999,0.0,0.0796468268961,0.0796468268961,0.0,-0.0796468268961,0.0,0.0,0.0,0.0,0.183365022909,0.0,0.183365022909
1256,2017-10-30 20:56:00-04:00,1,20,29.955,0.0,29.8780080673,29.8780080673,-0.0433451057701,61.0553585734,48.9359308756,2.23276604732,0.0,0.0769919326662,0.0769919326662,0.0,-0.0769919326662,0.0,0.0,0.0,0.0,0.18316607572,0.0,0.18316607572
1257,2017-10-30 20:57:00-04:00,1,20,29.955,0.0,29.8805744651,29.8805744651,0.00256639775554,61.0592848967,48.9369872504,2.15834051241,0.0,0.0744255349107,0.0744255349107,0.0,-0.0744255349107,0.0,0.0,0.0,0.0,0.18317785469,0.0,0.18317785469
1258,2017-10-30 20:58:00-04:00,1,20,29.955,0.0,29.8830553163,29.8830553163,0.00248085116369,61.0630803579,48.9380082713,2.08639582866,0.0,0.071944683747,0.071944683747,0.0,-0.071944683747,0.0,0.0,0.0,0.0,0.183189241074,0.0,0.183189241074
1259,2017-10-30 20:59:00-04:00,1,20,29.955,0.0,29.8854534724,29.8854534724,0.0023981561249,61.0667493182,48.9389951259,2.01684930104,0.0,0.0695465276221,0.0695465276221,0.0,-0.0695465276221,0.0,0.0,0.0,0.0,0.183200247955,0.0,0.183200247955
1260,2017-10-30 21:00:00-04:00,1,21,29.955,0.0,29.88777169,29.88777169,0.0023182175874,61.0702959933,48.9399489618,1.94962099101,0.0,0.0672283100347,0.0672283100347,0.0,-0.0672283100347,0.0,0.0,0.0,0.0,0.18321088798,0.0,0.18321088798
1261,2017-10-30 21:01:00-04:00,1,21,29.918,0.0,29.8530126336,29.8530126336,-0.0347590563322,61.0171189848,48.9256345274,1.88463362464,0.0,0.0649873663668,0.0649873663668,0.0,-0.0649873663668,0.0,0.0,0.0,0.0,0.183051356954,0.0,0.183051356954
1262,2017-10-30 21:02:00-04:00,1,21,29.918,0.0,29.8551788792,29.8551788792,0.00216624554556,61.0204329837,48.9265274259,1.82181250382,0.0,0.0628211208213,0.0628211208213,0.0,-0.0628211208213,0.0,0.0,0.0,0.0,0.183061298951,0.0,0.183061298951
1263,2017-10-30 21:03:00-04:00,1,21,29.918,0.0,29.8572729165,29.8572729165,0.00209403736071,61.0236365268,48.9273904603,1.76108542036,0.0,0.0607270834606,0.0607270834606,0.0,-0.0607270834606,0.0,0.0,0.0,0.0,0.18307090958,0.0,0.18307090958
1264,2017-10-30 21:04:00-04:00,1,21,29.918,0.0,29.8592971527,29.8592971527,0.00202423611535,61.0267332951,48.9282246327,1.70238257301,0.0,0.0587028473452,0.0587028473452,0.0,-0.0587028473452,0.0,0.0,0.0,0.0,0.183080199885,0.0,0.183080199885
1265,2017-10-30 21:05:00-04:00,1,21,29.918,0.0,29.8612539142,29.8612539142,0.00195676157817,61.0297268473,48.9290309114,1.64563648724,0.0,0.056746085767,0.056746085767,0.0,-0.056746085767,0.0,0.0,0.0,0.0,0.183089180542,0.0,0.183089180542
1266,2017-10-30 21:06:00-04:00,1,21,29.893,0.0,29.8381454504,29.8381454504,-0.0231084638078,60.9943749462,48.9195036046,1.59078193767,0.0,0.0548545495748,0.0548545495748,0.0,-0.0548545495748,0.0,0.0,0.0,0.0,0.182983124839,0.0,0.182983124839
1267,2017-10-30 21:07:00-04:00,1,21,29.893,0.0,29.8399739354,29.8399739354,0.00182848498583,60.9971721614,48.9202579039,1.53775587308,0.0,0.053026064589,0.053026064589,0.0,-0.053026064589,0.0,0.0,0.0,0.0,0.182991516484,0.0,0.182991516484
1268,2017-10-30 21:08:00-04:00,1,21,29.893,0.0,29.8417414709,29.8417414709,0.0017675354863,60.9998761436,48.920986988,1.48649734398,0.0,0.0512585291027,0.0512585291027,0.0,-0.0512585291027,0.0,0.0,0.0,0.0,0.182999628431,0.0,0.182999628431
1269,2017-10-30 21:09:00-04:00,1,21,29.893,0.0,29.8434500885,29.8434500885,0.00170861763675,61.0024900001,48.9216917022,1.43694743251,0.0,0.0495499114659,0.0495499114659,0.0,-0.0495499114659,0.0,0.0,0.0,0.0,0.18300747,0.0,0.18300747
